43016_16836.html,1,1,小田原,名詞,固有名詞,地域,一般,,,小田原,オダワラ,オダワラ
43016_16836.html,82,12,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43016_16836.html,82,13,程,助詞,副助詞,,,,,程,ホド,ホド
43016_16836.html,82,14,、,記号,読点,,,,,、,、,、
43016_16836.html,82,15,落葉,名詞,サ変接続,,,,,落葉,ラクヨウ,ラクヨー
43016_16836.html,82,16,のたまっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,のたまう,ノタマッ,ノタマッ
43016_16836.html,82,17,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,82,18,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
43016_16836.html,82,19,場所,名詞,一般,,,,,場所,バショ,バショ
43016_16836.html,82,20,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,82,21,あっ,動詞,自立,,,五段・ラ行,連用タ接続,ある,アッ,アッ
43016_16836.html,82,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,82,23,。,記号,句点,,,,,。,。,。
43016_16836.html,83,1,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,83,2,路,名詞,一般,,,,,路,ミチ,ミチ
43016_16836.html,83,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,83,4,やっと,副詞,一般,,,,,やっと,ヤット,ヤット
43016_16836.html,83,5,登り,動詞,自立,,,五段・ラ行,連用形,登る,ノボリ,ノボリ
43016_16836.html,83,6,切っ,動詞,非自立,,,五段・ラ行,連用タ接続,切る,キッ,キッ
43016_16836.html,83,7,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
43016_16836.html,83,8,、,記号,読点,,,,,、,、,、
43016_16836.html,83,9,今度,名詞,副詞可能,,,,,今度,コンド,コンド
43016_16836.html,83,10,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,83,11,高い,形容詞,自立,,,形容詞・アウオ段,基本形,高い,タカイ,タカイ
43016_16836.html,83,12,崖,名詞,一般,,,,,崖,ガケ,ガケ
43016_16836.html,83,13,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,83,14,向う,名詞,一般,,,,,向う,ムコウ,ムコー
43016_16836.html,83,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,83,16,、,記号,読点,,,,,、,、,、
43016_16836.html,83,17,広広,副詞,助詞類接続,,,,,広広,ヒロビロ,ヒロビロ
43016_16836.html,83,18,と,助詞,副詞化,,,,,と,ト,ト
43016_16836.html,83,19,薄ら寒い,形容詞,自立,,,形容詞・アウオ段,基本形,薄ら寒い,ウスラサムイ,ウスラサムイ
43016_16836.html,83,20,海,名詞,一般,,,,,海,ウミ,ウミ
43016_16836.html,83,21,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,83,22,開け,動詞,自立,,,一段,連用形,開ける,アケ,アケ
43016_16836.html,83,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,83,24,。,記号,句点,,,,,。,。,。
43016_16836.html,84,1,と同時に,接続詞,,,,,,と同時に,トドウジニ,トドージニ
43016_16836.html,84,2,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,84,3,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,84,4,頭,名詞,一般,,,,,頭,アタマ,アタマ
43016_16836.html,84,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,84,6,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,84,7,、,記号,読点,,,,,、,、,、
43016_16836.html,84,8,余り,名詞,一般,,,,,余り,アマリ,アマリ
43016_16836.html,84,9,遠く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,遠い,トオク,トーク
43016_16836.html,84,10,来,動詞,自立,,,カ変・来ル,連用形,来る,キ,キ
43016_16836.html,84,11,過ぎ,動詞,非自立,,,一段,連用形,過ぎる,スギ,スギ
43016_16836.html,84,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,84,13,事,名詞,非自立,一般,,,,事,コト,コト
43016_16836.html,84,14,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,84,15,、,記号,読点,,,,,、,、,、
43016_16836.html,84,16,急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
43016_16836.html,84,17,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,84,18,はっきり,副詞,助詞類接続,,,,,はっきり,ハッキリ,ハッキリ
43016_16836.html,84,19,と,助詞,副詞化,,,,,と,ト,ト
43016_16836.html,84,20,感じ,動詞,自立,,,一段,未然形,感じる,カンジ,カンジ
43016_16836.html,84,21,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
43016_16836.html,84,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,84,23,。,記号,句点,,,,,。,。,。
43016_16836.html,85,1,三,名詞,数,,,,,三,サン,サン
43016_16836.html,85,2,人,名詞,接尾,助数詞,,,,人,ニン,ニン
43016_16836.html,85,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,85,4,又,副詞,助詞類接続,,,,,又,マタ,マタ
43016_16836.html,85,5,トロッコ,名詞,一般,,,,,トロッコ,トロッコ,トロッコ
43016_16836.html,85,6,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,85,7,乗っ,動詞,自立,,,五段・ラ行,連用タ接続,乗る,ノッ,ノッ
43016_16836.html,85,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,85,9,。,記号,句点,,,,,。,。,。
43016_16836.html,86,1,車,名詞,一般,,,,,車,クルマ,クルマ
43016_16836.html,86,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,86,3,海,名詞,一般,,,,,海,ウミ,ウミ
43016_16836.html,86,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,86,5,右,名詞,一般,,,,,右,ミギ,ミギ
43016_16836.html,86,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,86,7,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,86,8,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43016_16836.html,86,9,、,記号,読点,,,,,、,、,、
43016_16836.html,86,10,雑木,名詞,一般,,,,,雑木,ザツボク,ザツボク
43016_16836.html,86,11,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,86,12,枝,名詞,一般,,,,,枝,エダ,エダ
43016_16836.html,86,13,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,86,14,下,名詞,一般,,,,,下,シタ,シタ
43016_16836.html,86,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,86,16,走っ,動詞,自立,,,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ
43016_16836.html,86,17,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,86,18,行っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
43016_16836.html,86,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,86,20,。,記号,句点,,,,,。,。,。
43016_16836.html,87,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
43016_16836.html,87,2,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,87,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,87,4,さっき,名詞,副詞可能,,,,,さっき,サッキ,サッキ
43016_16836.html,87,5,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,87,6,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
43016_16836.html,87,7,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,87,8,、,記号,読点,,,,,、,、,、
43016_16836.html,87,9,面白い,形容詞,自立,,,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ
43016_16836.html,87,10,気もち,名詞,一般,,,,,気もち,キモチ,キモチ
43016_16836.html,87,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,87,12,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,87,13,なれ,動詞,自立,,,一段,未然形,なれる,ナレ,ナレ
43016_16836.html,87,14,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
43016_16836.html,87,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,87,16,。,記号,句点,,,,,。,。,。
43016_16836.html,88,1,「,記号,括弧開,,,,,「,「,「
43016_16836.html,88,2,もう,副詞,一般,,,,,もう,モウ,モー
43016_16836.html,88,3,帰っ,動詞,自立,,,五段・ラ行,連用タ接続,帰る,カエッ,カエッ
43016_16836.html,88,4,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,88,5,くれれ,動詞,非自立,,,一段・クレル,仮定形,くれる,クレレ,クレレ
43016_16836.html,88,6,ば,助詞,接続助詞,,,,,ば,バ,バ
43016_16836.html,88,7,好い,形容詞,自立,,,形容詞・アウオ段,基本形,好い,ヨイ,ヨイ
43016_16836.html,88,8,」,記号,括弧閉,,,,,」,」,」
43016_16836.html,89,1,——,名詞,サ変接続,,,,,——,——,——
43016_16836.html,89,2,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,89,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,89,4,そう,副詞,助詞類接続,,,,,そう,ソウ,ソー
43016_16836.html,89,5,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,89,6,念じ,動詞,自立,,,一段,連用形,念じる,ネンジ,ネンジ
43016_16836.html,89,7,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,89,8,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
43016_16836.html,89,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,89,10,。,記号,句点,,,,,。,。,。
43016_16836.html,90,1,が,接続詞,,,,,,が,ガ,ガ
43016_16836.html,90,2,、,記号,読点,,,,,、,、,、
43016_16836.html,90,3,行く,動詞,自立,,,五段・カ行促音便,基本形,行く,イク,イク
43016_16836.html,90,4,所,名詞,非自立,副詞可能,,,,所,トコロ,トコロ
43016_16836.html,90,5,まで,助詞,副助詞,,,,,まで,マデ,マデ
43016_16836.html,90,6,行きつか,動詞,自立,,,五段・カ行イ音便,未然形,行きつく,イキツカ,イキツカ
43016_16836.html,90,7,なけれ,助動詞,,,,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
43016_16836.html,90,8,ば,助詞,接続助詞,,,,,ば,バ,バ
43016_16836.html,90,9,、,記号,読点,,,,,、,、,、
43016_16836.html,90,10,トロッコ,名詞,一般,,,,,トロッコ,トロッコ,トロッコ
43016_16836.html,90,11,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,90,12,彼等,名詞,代名詞,一般,,,,彼等,カレラ,カレラ
43016_16836.html,90,13,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,90,14,帰れ,動詞,自立,,,一段,未然形,帰れる,カエレ,カエレ
43016_16836.html,90,15,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43016_16836.html,90,16,事,名詞,非自立,一般,,,,事,コト,コト
43016_16836.html,90,17,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,90,18,、,記号,読点,,,,,、,、,、
43016_16836.html,90,19,勿論,副詞,一般,,,,,勿論,モチロン,モチロン
43016_16836.html,90,20,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,90,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,90,22,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,90,23,わかり,動詞,自立,,,五段・ラ行,連用形,わかる,ワカリ,ワカリ
43016_16836.html,90,24,切っ,動詞,非自立,,,五段・ラ行,連用タ接続,切る,キッ,キッ
43016_16836.html,90,25,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,90,26,い,動詞,非自立,,,一段,連用形,いる,イ,イ
43016_16836.html,90,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,90,28,。,記号,句点,,,,,。,。,。
43016_16836.html,91,1,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,91,2,次に,接続詞,,,,,,次に,ツギニ,ツギニ
43016_16836.html,91,3,車,名詞,一般,,,,,車,クルマ,クルマ
43016_16836.html,91,4,の,助詞,格助詞,一般,,,,の,ノ,ノ
43016_16836.html,91,5,止まっ,動詞,自立,,,五段・ラ行,連用タ接続,止まる,トマッ,トマッ
43016_16836.html,91,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,91,7,の,名詞,非自立,一般,,,,の,ノ,ノ
43016_16836.html,91,8,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,91,9,、,記号,読点,,,,,、,、,、
43016_16836.html,91,10,切崩し,動詞,自立,,,五段・サ行,連用形,切崩す,キリクズシ,キリクズシ
43016_16836.html,91,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,91,12,山,名詞,一般,,,,,山,ヤマ,ヤマ
43016_16836.html,91,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,91,14,背負っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,背負う,セオッ,セオッ
43016_16836.html,91,15,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,91,16,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
43016_16836.html,91,17,、,記号,読点,,,,,、,、,、
43016_16836.html,91,18,藁,名詞,一般,,,,,藁,ワラ,ワラ
43016_16836.html,91,19,屋根,名詞,一般,,,,,屋根,ヤネ,ヤネ
43016_16836.html,91,20,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,91,21,茶店,名詞,一般,,,,,茶店,チャミセ,チャミセ
43016_16836.html,91,22,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,91,23,前,名詞,副詞可能,,,,,前,マエ,マエ
43016_16836.html,91,24,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
43016_16836.html,91,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,91,26,。,記号,句点,,,,,。,。,。
43016_16836.html,92,1,二,名詞,数,,,,,二,ニ,ニ
43016_16836.html,92,2,人,名詞,接尾,助数詞,,,,人,ニン,ニン
43016_16836.html,92,3,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,92,4,土工,名詞,一般,,,,,土工,ドコウ,ドコー
43016_16836.html,92,5,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,92,6,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,92,7,店,名詞,一般,,,,,店,ミセ,ミセ
43016_16836.html,92,8,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,92,9,はいる,動詞,自立,,,五段・ラ行,基本形,はいる,ハイル,ハイル
43016_16836.html,92,10,と,助詞,接続助詞,,,,,と,ト,ト
43016_16836.html,92,11,、,記号,読点,,,,,、,、,、
43016_16836.html,92,12,乳呑,名詞,固有名詞,地域,一般,,,乳呑,チチノミ,チチノミ
43016_16836.html,92,13,児,名詞,接尾,一般,,,,児,ジ,ジ
43016_16836.html,92,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,92,15,おぶっ,動詞,自立,,,五段・ラ行,連用タ接続,おぶる,オブッ,オブッ
43016_16836.html,92,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,92,17,上,名詞,固有名詞,人名,姓,,,上,ウエ,ウエ
43016_16836.html,92,18,さん,名詞,接尾,人名,,,,さん,サン,サン
43016_16836.html,92,19,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,92,20,相手,名詞,一般,,,,,相手,アイテ,アイテ
43016_16836.html,92,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,92,22,、,記号,読点,,,,,、,、,、
43016_16836.html,92,23,悠悠,名詞,一般,,,,,悠悠,ユウユウ,ユーユー
43016_16836.html,92,24,と,助詞,並立助詞,,,,,と,ト,ト
43016_16836.html,92,25,茶,名詞,一般,,,,,茶,チャ,チャ
43016_16836.html,92,26,など,助詞,副助詞,,,,,など,ナド,ナド
43016_16836.html,92,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,92,28,飲み,動詞,自立,,,五段・マ行,連用形,飲む,ノミ,ノミ
43016_16836.html,92,29,始め,動詞,非自立,,,一段,連用形,始める,ハジメ,ハジメ
43016_16836.html,92,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,92,31,。,記号,句点,,,,,。,。,。
43016_16836.html,93,1,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,93,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,93,3,独り,名詞,一般,,,,,独り,ヒトリ,ヒトリ
43016_16836.html,93,4,いらいら,名詞,副詞可能,,,,,いらいら,イライラ,イライラ
43016_16836.html,93,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,93,6,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43016_16836.html,93,7,、,記号,読点,,,,,、,、,、
43016_16836.html,93,8,トロッコ,名詞,一般,,,,,トロッコ,トロッコ,トロッコ
43016_16836.html,93,9,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,93,10,まわり,名詞,一般,,,,,まわり,マワリ,マワリ
43016_16836.html,93,11,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,93,12,まわっ,動詞,自立,,,五段・ラ行,連用タ接続,まわる,マワッ,マワッ
43016_16836.html,93,13,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,93,14,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
43016_16836.html,93,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,93,16,。,記号,句点,,,,,。,。,。
43016_16836.html,94,1,トロッコ,名詞,一般,,,,,トロッコ,トロッコ,トロッコ
43016_16836.html,94,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,94,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,94,4,頑丈,名詞,形容動詞語幹,,,,,頑丈,ガンジョウ,ガンジョー
43016_16836.html,94,5,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
43016_16836.html,94,6,車台,名詞,一般,,,,,車台,シャダイ,シャダイ
43016_16836.html,94,7,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,94,8,板,名詞,一般,,,,,板,イタ,イタ
43016_16836.html,94,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,94,10,、,記号,読点,,,,,、,、,、
43016_16836.html,94,11,跳ね,名詞,一般,,,,,跳ね,ハネ,ハネ
43016_16836.html,94,12,かえっ,動詞,自立,,,五段・ラ行,連用タ接続,かえる,カエッ,カエッ
43016_16836.html,94,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,94,14,泥,名詞,一般,,,,,泥,ドロ,ドロ
43016_16836.html,94,15,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,94,16,乾い,動詞,自立,,,五段・カ行イ音便,連用タ接続,乾く,カワイ,カワイ
43016_16836.html,94,17,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,94,18,い,動詞,非自立,,,一段,連用形,いる,イ,イ
43016_16836.html,94,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,94,20,。,記号,句点,,,,,。,。,。
43016_16836.html,95,1,少時,名詞,副詞可能,,,,,少時,ショウジ,ショージ
43016_16836.html,95,2,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,95,3,後,接頭詞,名詞接続,,,,,後,ゴ,ゴ
43016_16836.html,95,4,茶店,名詞,一般,,,,,茶店,チャミセ,チャミセ
43016_16836.html,95,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,95,6,出,動詞,自立,,,一段,連用形,出る,デ,デ
43016_16836.html,95,7,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,95,8,来しな,名詞,一般,,,,,来しな,キシナ,キシナ
43016_16836.html,95,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,95,10,、,記号,読点,,,,,、,、,、
43016_16836.html,95,11,巻煙草,名詞,一般,,,,,巻煙草,マキタバコ,マキタバコ
43016_16836.html,95,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,95,13,耳,名詞,一般,,,,,耳,ミミ,ミミ
43016_16836.html,95,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,95,15,挟ん,動詞,自立,,,五段・マ行,連用タ接続,挟む,ハサン,ハサン
43016_16836.html,95,16,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
43016_16836.html,95,17,男,名詞,一般,,,,,男,オトコ,オトコ
43016_16836.html,95,18,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,95,19,、,記号,読点,,,,,、,、,、
43016_16836.html,95,20,（,記号,括弧開,,,,,（,（,（
43016_16836.html,95,21,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,95,22,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
43016_16836.html,95,23,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,95,24,もう,副詞,一般,,,,,もう,モウ,モー
43016_16836.html,95,25,挟ん,動詞,自立,,,五段・マ行,連用タ接続,挟む,ハサン,ハサン
43016_16836.html,95,26,で,助詞,接続助詞,,,,,で,デ,デ
43016_16836.html,95,27,い,動詞,非自立,,,一段,未然形,いる,イ,イ
43016_16836.html,95,28,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
43016_16836.html,95,29,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,95,30,が,助詞,接続助詞,,,,,が,ガ,ガ
43016_16836.html,95,31,）,記号,括弧閉,,,,,）,）,）
43016_16836.html,95,32,トロッコ,名詞,一般,,,,,トロッコ,トロッコ,トロッコ
43016_16836.html,95,33,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,95,34,側,名詞,一般,,,,,側,ガワ,ガワ
43016_16836.html,95,35,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,95,36,いる,動詞,自立,,,一段,基本形,いる,イル,イル
43016_16836.html,95,37,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,95,38,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,95,39,新聞紙,名詞,一般,,,,,新聞紙,シンブンシ,シンブンシ
43016_16836.html,95,40,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,95,41,包ん,動詞,自立,,,五段・マ行,連用タ接続,包む,ツツン,ツツン
43016_16836.html,95,42,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
43016_16836.html,95,43,駄菓子,名詞,一般,,,,,駄菓子,ダガシ,ダガシ
43016_16836.html,95,44,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,95,45,くれ,動詞,自立,,,一段・クレル,連用形,くれる,クレ,クレ
43016_16836.html,95,46,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,95,47,。,記号,句点,,,,,。,。,。
43016_16836.html,96,1,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,96,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,96,3,冷淡,名詞,形容動詞語幹,,,,,冷淡,レイタン,レイタン
43016_16836.html,96,4,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,97,1,「,記号,括弧開,,,,,「,「,「
43016_16836.html,97,2,難,接頭詞,名詞接続,,,,,難,ナン,ナン
43016_16836.html,97,3,有,名詞,サ変接続,,,,,有,ユウ,ユー
43016_16836.html,97,4,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43016_16836.html,97,5,」,記号,括弧閉,,,,,」,」,」
43016_16836.html,98,1,と,助詞,格助詞,引用,,,,と,ト,ト
43016_16836.html,98,2,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
43016_16836.html,98,3,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,98,4,。,記号,句点,,,,,。,。,。
43016_16836.html,99,1,が,接続詞,,,,,,が,ガ,ガ
43016_16836.html,99,2,、,記号,読点,,,,,、,、,、
43016_16836.html,99,3,直に,副詞,一般,,,,,直に,ジカニ,ジカニ
43016_16836.html,99,4,冷淡,名詞,形容動詞語幹,,,,,冷淡,レイタン,レイタン
43016_16836.html,99,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,99,6,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,99,7,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,99,8,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,99,9,、,記号,読点,,,,,、,、,、
43016_16836.html,99,10,相手,名詞,一般,,,,,相手,アイテ,アイテ
43016_16836.html,99,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,99,12,すま,動詞,自立,,,五段・マ行,未然形,すむ,スマ,スマ
43016_16836.html,99,13,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43016_16836.html,99,14,と,助詞,格助詞,引用,,,,と,ト,ト
43016_16836.html,99,15,思い直し,動詞,自立,,,五段・サ行,連用形,思い直す,オモイナオシ,オモイナオシ
43016_16836.html,99,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,99,17,。,記号,句点,,,,,。,。,。
43016_16836.html,100,1,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,100,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,100,3,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,100,4,冷淡,名詞,形容動詞語幹,,,,,冷淡,レイタン,レイタン
43016_16836.html,100,5,さ,名詞,接尾,特殊,,,,さ,サ,サ
43016_16836.html,100,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,100,7,取り繕う,動詞,自立,,,五段・ワ行促音便,基本形,取り繕う,トリツクロウ,トリツクロウ
43016_16836.html,100,8,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
43016_16836.html,100,9,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,100,10,、,記号,読点,,,,,、,、,、
43016_16836.html,100,11,包み,名詞,一般,,,,,包み,ツツミ,ツツミ
43016_16836.html,100,12,菓子,名詞,接尾,一般,,,,菓子,ガシ,ガシ
43016_16836.html,100,13,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,100,14,一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
43016_16836.html,100,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,100,16,口,名詞,一般,,,,,口,クチ,クチ
43016_16836.html,100,17,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,100,18,入れ,動詞,自立,,,一段,連用形,入れる,イレ,イレ
43016_16836.html,100,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,100,20,。,記号,句点,,,,,。,。,。
43016_16836.html,101,1,菓子,名詞,一般,,,,,菓子,カシ,カシ
43016_16836.html,101,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
